# Name;Description;CreatedOn
Inbox;Default list;2025-01-05T09:00:00Z
Work;Work related;2025-01-06T10:00:00Z
Personal;Personal list;2025-01-07T11:00:00Z
Home Projects;Household and DIY;2025-02-01T08:30:00Z
Fitness;Training schedule;2025-02-05T06:15:00Z
Shopping;Groceries and supplies;2025-02-10T15:45:00Z
Learning;Courses and reading;2025-03-01T13:00:00Z
Travel;Trips and vacations;2025-03-15T14:00:00Z
Finance;Bills and budgeting;2025-03-20T09:30:00Z
Health;Appointments and meds;2025-04-01T07:45:00Z
List 11;Auto list 11;2025-04-05T10:00:00Z
List 12;Auto list 12;2025-04-10T10:00:00Z
List 13;Auto list 13;2025-04-15T10:00:00Z
List 14;Auto list 14;2025-04-20T10:00:00Z
List 15;Auto list 15;2025-04-25T10:00:00Z
List 16;Auto list 16;2025-05-01T10:00:00Z
List 17;Auto list 17;2025-05-05T10:00:00Z
List 18;Auto list 18;2025-05-10T10:00:00Z
List 19;Auto list 19;2025-05-15T10:00:00Z
List 20;Auto list 20;2025-05-20T10:00:00Z
